region_id,helcom_id,month,year,chla_conc
BHI-042,FIN-011,7,2019,2.1
BHI-042,FIN-010,7,2019,2.9
BHI-042,FIN-011,7,2019,1.8
BHI-042,FIN-011,7,2019,2.6
BHI-042,FIN-011,7,2019,2.4
BHI-042,FIN-010,7,2019,5
BHI-042,FIN-010,7,2019,5
BHI-042,FIN-011,7,2019,2.9
BHI-041,SWE-022,7,2019,14
BHI-041,SWE-022,7,2019,5.4
BHI-017,POL-001,7,2019,19
BHI-018,POL-003,7,2019,115.5
BHI-018,POL-003,7,2019,48.9
BHI-018,POL-003,7,2019,37.8
BHI-003,DEN-070,7,2019,3.05
BHI-003,DEN-069,7,2019,7.86
BHI-043,FIN-005,7,2019,6.5
BHI-043,FIN-005,7,2019,4
BHI-043,FIN-005,7,2019,4.2
BHI-043,FIN-005,7,2019,5.3
BHI-043,FIN-005,7,2019,3.4
BHI-032,FIN-003,7,2019,8.2
BHI-032,FIN-004,7,2019,31
BHI-032,FIN-003,7,2019,16
BHI-032,FIN-003,7,2019,33
BHI-032,FIN-003,7,2019,22
BHI-032,FIN-003,7,2019,12
BHI-032,FIN-004,7,2019,4.7
BHI-032,FIN-003,7,2019,5.1
BHI-040,FIN-007,7,2019,1.5
BHI-042,FIN-011,7,2019,2.45
BHI-041,SWE-022,7,2019,4.1
BHI-042,FIN-011,7,2019,2
BHI-042,FIN-011,7,2019,4.1
BHI-042,FIN-011,7,2019,3.0999999999999996
BHI-042,FIN-011,7,2019,2.8333333333333335
BHI-042,FIN-011,7,2019,4.6
BHI-042,FIN-011,7,2019,3.1
BHI-042,FIN-010,7,2019,3.2
BHI-042,FIN-010,7,2019,9
BHI-042,FIN-010,7,2019,2.75
BHI-042,FIN-010,7,2019,2.75
BHI-042,FIN-010,7,2019,8.5
BHI-003,DEN-068,7,2019,1.49
BHI-003,DEN-072,7,2019,3.09
BHI-032,FIN-001,7,2019,1
BHI-042,FIN-011,7,2019,2.5
BHI-042,FIN-011,7,2019,2.5
BHI-042,FIN-011,7,2019,2.85
BHI-042,FIN-011,7,2019,3.2
BHI-042,FIN-011,7,2019,3.2
BHI-041,SWE-022,7,2019,2.6
BHI-042,FIN-010,7,2019,5.2
BHI-042,FIN-011,7,2019,3.1
BHI-042,FIN-011,7,2019,3.1
BHI-041,SWE-022,7,2019,2.4
BHI-042,FIN-010,7,2019,2.8
BHI-042,FIN-010,7,2019,8.5
BHI-042,FIN-010,7,2019,3.9
BHI-042,FIN-010,7,2019,3.9
BHI-042,FIN-010,7,2019,3.7
BHI-042,FIN-010,7,2019,4.1
BHI-039,SWE-021,7,2019,2.1
BHI-039,SWE-020,7,2019,2.2
BHI-039,SWE-020,7,2019,2.2
BHI-039,SWE-021,7,2019,2.6
BHI-010,SEA-005,7,2019,1.9826899999999998
BHI-008,SEA-004,7,2019,0.9136965
BHI-003,DEN-043,7,2019,8.54
BHI-003,DEN-039,7,2019,10.6
BHI-003,DEN-038,7,2019,24.4
BHI-002,DEN-008,7,2019,2.5
BHI-002,DEN-001,7,2019,5.8
BHI-026,SWE-014,7,2019,5.133333333333334
BHI-026,SWE-014,7,2019,5.133333333333334
BHI-026,SWE-011,7,2019,5.426666666666667
BHI-032,FIN-002,7,2019,8
BHI-032,FIN-001,7,2019,11.4
BHI-032,FIN-001,7,2019,4
BHI-032,FIN-001,7,2019,3.7
BHI-032,FIN-001,7,2019,1.6
BHI-032,FIN-001,7,2019,11
BHI-032,FIN-001,7,2019,2.3
BHI-032,FIN-001,7,2019,2.3
BHI-032,FIN-001,7,2019,16
BHI-032,FIN-001,7,2019,3
BHI-032,FIN-001,7,2019,3.3
BHI-032,FIN-001,7,2019,6
BHI-043,FIN-001,7,2019,4.7
BHI-032,FIN-001,7,2019,8.5
BHI-043,FIN-001,7,2019,6
BHI-043,FIN-001,7,2019,5.5
BHI-032,FIN-004,7,2019,5.6
BHI-032,FIN-004,7,2019,4.5
BHI-043,FIN-001,7,2019,8.2
BHI-043,FIN-001,7,2019,10
BHI-043,FIN-001,7,2019,4.5
BHI-043,FIN-001,7,2019,6.1
BHI-043,FIN-001,7,2019,6.1
BHI-043,FIN-001,7,2019,9
BHI-043,FIN-001,7,2019,21
BHI-043,FIN-001,7,2019,21
BHI-043,FIN-001,7,2019,9.6
BHI-043,FIN-001,7,2019,26
BHI-043,FIN-001,7,2019,41
BHI-032,FIN-003,7,2019,12
BHI-032,FIN-003,7,2019,12
BHI-040,FIN-006,7,2019,2
BHI-040,FIN-007,7,2019,1.7
BHI-042,FIN-011,7,2019,3.6500000000000004
BHI-010,SEA-005,7,2019,2.109805
BHI-013,SEA-006,7,2019,2.8116950000000003
BHI-013,SEA-006,7,2019,4.178085
BHI-012,SEA-006,7,2019,3.285155
BHI-018,POL-004,7,2019,8.806666666666667
BHI-003,DEN-048,7,2019,2.62
BHI-003,DEN-045,7,2019,9.93
BHI-003,DEN-010,7,2019,1.2
BHI-001,SWE-004,7,2019,1.2
BHI-032,FIN-001,7,2019,3.2
BHI-032,FIN-001,7,2019,2.6
BHI-032,FIN-002,7,2019,7
BHI-032,FIN-001,7,2019,1.8
BHI-032,FIN-001,7,2019,5
BHI-032,FIN-004,7,2019,3.5
BHI-032,FIN-003,7,2019,4.4
BHI-032,FIN-003,7,2019,2.8
BHI-032,FIN-003,7,2019,2.7
BHI-032,FIN-003,7,2019,5.3
BHI-032,FIN-003,7,2019,14
BHI-040,FIN-006,7,2019,2.1
BHI-040,FIN-006,7,2019,10
BHI-040,FIN-006,7,2019,3.5
BHI-003,DEN-046,7,2019,5.64
BHI-003,DEN-052,7,2019,3.835
BHI-026,SEA-010,7,2019,4.886666666666667
BHI-026,SEA-010,7,2019,4.886666666666667
BHI-029,SEA-012,7,2019,4.593333333333333
BHI-029,SEA-012,7,2019,4.593333333333333
BHI-032,FIN-001,7,2019,8.6
BHI-032,FIN-001,7,2019,10
BHI-032,FIN-001,7,2019,3.7
BHI-032,FIN-001,7,2019,8.6
BHI-043,FIN-002,7,2019,1.7
BHI-043,FIN-002,7,2019,2.1
BHI-043,FIN-002,7,2019,1.8
BHI-036,FIN-014,7,2019,1.8
BHI-043,FIN-002,7,2019,1.7
BHI-043,FIN-002,7,2019,1.7
BHI-043,FIN-002,7,2019,1.8
BHI-043,FIN-002,7,2019,1.8
BHI-043,FIN-002,7,2019,1.8
BHI-043,FIN-002,7,2019,2.3
BHI-015,SEA-007,8,2019,2.20948
BHI-003,DEN-033,8,2019,2.42
BHI-003,DEN-050,8,2019,2.9
BHI-003,DEN-031,8,2019,1.51
BHI-003,DEN-061,8,2019,30
BHI-003,DEN-063,8,2019,13
BHI-026,SWE-011,8,2019,6.18
BHI-026,SWE-011,8,2019,24.34
BHI-026,SWE-011,8,2019,21.54
BHI-026,SWE-011,8,2019,22.57
BHI-026,SWE-011,8,2019,27.6
BHI-043,FIN-002,8,2019,3
BHI-043,FIN-002,8,2019,2.6
BHI-043,FIN-002,8,2019,2.2
BHI-043,FIN-005,8,2019,2.1
BHI-032,FIN-002,8,2019,5.1
BHI-032,FIN-001,8,2019,2.8
BHI-043,FIN-005,8,2019,3.3
BHI-032,FIN-001,8,2019,4.2
BHI-032,FIN-004,8,2019,11
BHI-032,FIN-004,8,2019,8.5
BHI-032,FIN-004,8,2019,5.4
BHI-032,FIN-001,8,2019,4.4
BHI-032,FIN-001,8,2019,4.4
BHI-032,FIN-003,8,2019,3
BHI-032,FIN-004,8,2019,7.4
BHI-032,FIN-004,8,2019,12
BHI-032,FIN-004,8,2019,8.9
BHI-032,FIN-003,8,2019,8
BHI-032,FIN-004,8,2019,6.825
BHI-032,FIN-004,8,2019,7.5
BHI-032,FIN-003,8,2019,4.7
BHI-032,FIN-004,8,2019,4.4
BHI-032,FIN-003,8,2019,1.4
BHI-032,FIN-003,8,2019,9.7
BHI-021,SEA-009,8,2019,3.272695
BHI-003,DEN-030,8,2019,3.81
BHI-024,SEA-009,8,2019,4.568485
BHI-009,DEN-099,8,2019,2
BHI-003,DEN-017,8,2019,1.5
BHI-018,POL-010,8,2019,2.4
BHI-018,POL-010,8,2019,3.5
BHI-018,POL-012,8,2019,4.9
BHI-003,DEN-043,8,2019,3.47
BHI-003,DEN-039,8,2019,7.91
BHI-003,DEN-038,8,2019,36.8
BHI-011,SEA-006,8,2019,3.3
BHI-011,SWE-006,8,2019,1.7
BHI-001,SWE-003,8,2019,1.95
BHI-001,SWE-003,8,2019,1.95
BHI-001,SWE-001,8,2019,1.75
BHI-001,SWE-001,8,2019,1.75
BHI-001,SWE-025,8,2019,3.675
BHI-001,SWE-025,8,2019,3.675
BHI-031,SEA-012,8,2019,3.9
BHI-032,FIN-002,8,2019,7.3
BHI-032,FIN-001,8,2019,3.5
BHI-032,FIN-001,8,2019,2.7
BHI-032,FIN-001,8,2019,3.4
BHI-032,FIN-001,8,2019,2.6
BHI-032,FIN-001,8,2019,2
BHI-032,FIN-001,8,2019,2.4
BHI-032,FIN-001,8,2019,2
BHI-032,FIN-001,8,2019,1.5
BHI-032,FIN-001,8,2019,4.7
BHI-043,FIN-005,8,2019,4
BHI-043,FIN-001,8,2019,4.4
BHI-043,FIN-001,8,2019,2.9
BHI-043,FIN-001,8,2019,2.8
BHI-043,FIN-001,8,2019,3.2
BHI-043,FIN-002,8,2019,3.3
BHI-043,FIN-001,8,2019,3.4
BHI-043,FIN-001,8,2019,2.5
BHI-043,FIN-001,8,2019,4.1
BHI-043,FIN-001,8,2019,4.1
BHI-043,FIN-001,8,2019,3.5
BHI-043,FIN-001,8,2019,6.4
BHI-043,FIN-001,8,2019,6.1
BHI-043,FIN-001,8,2019,4.2
BHI-043,FIN-001,8,2019,3.9
BHI-043,FIN-001,8,2019,4.6
BHI-043,FIN-001,8,2019,9.9
BHI-043,FIN-001,8,2019,3.8
BHI-043,FIN-001,8,2019,5
BHI-043,FIN-001,8,2019,4.3
BHI-043,FIN-001,8,2019,10
BHI-043,FIN-001,8,2019,4.3
BHI-043,FIN-001,8,2019,6.8
BHI-043,FIN-001,8,2019,9.9
BHI-043,FIN-001,8,2019,4
BHI-036,FIN-014,8,2019,2.9
BHI-043,FIN-001,8,2019,11
BHI-043,FIN-002,8,2019,5.7
BHI-040,FIN-007,8,2019,1.7
BHI-041,SEA-017,8,2019,2.7350000000000003
BHI-041,SEA-017,8,2019,1.51
BHI-041,SEA-017,8,2019,1.6333333333333333
BHI-041,SWE-022,8,2019,1.79
BHI-041,SWE-022,8,2019,1.6533333333333333
BHI-041,SWE-022,8,2019,2.3499999999999996
BHI-003,DEN-013,8,2019,1.6
BHI-012,DEN-024,8,2019,10
BHI-021,POL-016,8,2019,1.5
BHI-012,DEN-023,8,2019,3.1
BHI-021,POL-016,8,2019,2.7
BHI-003,DEN-048,8,2019,2.33
BHI-003,DEN-045,8,2019,16.1
BHI-003,DEN-042,8,2019,1.98
BHI-003,DEN-070,8,2019,7.43
BHI-003,DEN-069,8,2019,13.9
BHI-003,DEN-068,8,2019,6.59
BHI-003,DEN-072,8,2019,9.23
BHI-002,DEN-073,8,2019,18
BHI-002,DEN-074,8,2019,6.7
BHI-001,SWE-004,8,2019,0.5666666666666667
BHI-001,SWE-003,8,2019,0.5
BHI-001,SWE-003,8,2019,0.5
BHI-001,SWE-001,8,2019,0.55
BHI-001,SWE-001,8,2019,1.15
BHI-026,SWE-012,8,2019,2.9
BHI-026,SWE-012,8,2019,2.9
BHI-026,SWE-012,8,2019,2.7
BHI-026,SWE-012,8,2019,2.7
BHI-026,SWE-013,8,2019,39
BHI-026,SWE-013,8,2019,39
BHI-026,SWE-013,8,2019,12
BHI-026,SWE-013,8,2019,12
BHI-026,SWE-012,8,2019,1.8
BHI-026,SWE-012,8,2019,1.8
BHI-029,SEA-012,8,2019,5.053333333333334
BHI-031,SEA-012,8,2019,5.016666666666667
BHI-036,SEA-014,8,2019,4.2700000000000005
BHI-036,FIN-014,8,2019,4.633333333333333
BHI-043,FIN-001,8,2019,6.1
BHI-043,FIN-001,8,2019,10
BHI-043,FIN-001,8,2019,5.9
BHI-043,FIN-001,8,2019,9.4
BHI-043,FIN-001,8,2019,7.5
BHI-043,FIN-001,8,2019,6.8
BHI-043,FIN-001,8,2019,5.8
BHI-043,FIN-005,8,2019,3.1
BHI-043,FIN-001,8,2019,5.4
BHI-043,FIN-001,8,2019,7.3
BHI-043,FIN-001,8,2019,11
BHI-043,FIN-001,8,2019,11
BHI-043,FIN-001,8,2019,10
BHI-043,FIN-001,8,2019,16
BHI-043,FIN-005,8,2019,4.5
BHI-043,FIN-001,8,2019,13
BHI-043,FIN-001,8,2019,9.8
BHI-043,FIN-001,8,2019,11
BHI-043,FIN-001,8,2019,6.6
BHI-043,FIN-001,8,2019,9
BHI-038,FIN-008,8,2019,2.6
BHI-038,FIN-008,8,2019,4.3
BHI-037,SEA-015,8,2019,1.98
BHI-037,SEA-015,8,2019,2.0766666666666667
BHI-037,SWE-018,8,2019,2.5233333333333334
BHI-037,SWE-018,8,2019,2.73
BHI-039,SWE-020,8,2019,2.4699999999999998
BHI-042,FIN-010,8,2019,9.9
BHI-042,FIN-011,8,2019,6.8
BHI-042,FIN-011,8,2019,5.5
BHI-042,FIN-010,8,2019,12
BHI-042,FIN-010,8,2019,3.5
BHI-042,FIN-010,8,2019,2
BHI-042,FIN-010,8,2019,3.3
BHI-042,FIN-011,8,2019,1.6
BHI-042,FIN-011,8,2019,1.8
BHI-042,FIN-010,8,2019,2.2
BHI-042,FIN-010,8,2019,3.3
BHI-042,FIN-010,8,2019,3.3
BHI-042,FIN-010,8,2019,1.7
BHI-042,FIN-010,8,2019,4.6
BHI-042,FIN-011,8,2019,1.8
BHI-042,FIN-010,8,2019,3.3
BHI-042,FIN-010,8,2019,2.2
BHI-042,FIN-010,8,2019,1.8
BHI-042,FIN-011,8,2019,3.0999999999999996
BHI-042,FIN-011,8,2019,5.1
BHI-042,FIN-011,8,2019,2.9
BHI-042,FIN-011,8,2019,3.4
BHI-042,FIN-011,8,2019,2.6
BHI-042,FIN-011,8,2019,2.1
BHI-042,FIN-010,8,2019,3.8
BHI-042,FIN-010,8,2019,4.9
BHI-042,FIN-011,8,2019,2.7
BHI-042,FIN-011,8,2019,2.7
BHI-041,SWE-022,8,2019,2.7
BHI-042,FIN-010,8,2019,6.9
BHI-042,FIN-010,8,2019,2.3
BHI-042,FIN-011,8,2019,2.8
BHI-042,FIN-011,8,2019,2.8
BHI-041,SWE-022,8,2019,1
BHI-042,FIN-010,8,2019,2.7
BHI-042,FIN-010,8,2019,6.8
BHI-042,FIN-010,8,2019,3.1
BHI-042,FIN-010,8,2019,3.1
BHI-042,FIN-010,8,2019,5.6
BHI-013,SEA-006,8,2019,2.0558199999999998
BHI-015,SEA-007,8,2019,1.918765
BHI-017,POL-009,8,2019,6.6
BHI-017,SEA-007,8,2019,2.6
BHI-018,POL-003,8,2019,66.6
BHI-018,POL-003,8,2019,86.6
BHI-003,DEN-064,8,2019,6.9
BHI-003,DEN-016,8,2019,1.4
BHI-012,DEN-022,8,2019,9.1
BHI-003,DEN-014,8,2019,4
BHI-003,DEN-046,8,2019,2.93
BHI-003,DEN-052,8,2019,3.9766666666666666
BHI-026,SWE-012,8,2019,4.8
BHI-026,SWE-012,8,2019,4.8
BHI-026,SWE-012,8,2019,4.5
BHI-026,SWE-012,8,2019,4.5
BHI-026,SWE-012,8,2019,2.7
BHI-026,SWE-012,8,2019,2.7
BHI-026,SWE-013,8,2019,3
BHI-026,SWE-013,8,2019,3
BHI-043,FIN-002,8,2019,4.2
BHI-036,SEA-014,8,2019,5.516666666666667
BHI-037,SEA-015,8,2019,3.4766666666666666
BHI-043,FIN-005,8,2019,1.7
BHI-043,FIN-005,8,2019,2.2
BHI-043,FIN-001,8,2019,19
BHI-043,FIN-001,8,2019,4.8
BHI-043,FIN-001,8,2019,5
BHI-037,SEA-015,8,2019,3.738
BHI-037,SEA-015,8,2019,3.5966666666666667
BHI-037,SEA-015,8,2019,3.723333333333333
BHI-037,SEA-015,8,2019,3.34
BHI-038,FIN-008,8,2019,9
BHI-038,FIN-008,8,2019,6.3
BHI-038,FIN-008,8,2019,1.1
BHI-038,FIN-008,8,2019,3.3
BHI-037,SEA-015,8,2019,6.1899999999999995
BHI-037,SEA-015,8,2019,2.38
BHI-042,FIN-011,8,2019,2.8
BHI-010,SEA-005,8,2019,3.006895
BHI-010,SEA-005,8,2019,3.023505
BHI-013,SEA-006,8,2019,2.75355
BHI-018,POL-003,8,2019,18.51
BHI-018,POL-003,8,2019,86.6
BHI-018,POL-003,8,2019,37.8
BHI-003,DEN-033,8,2019,2.64
BHI-003,DEN-050,8,2019,5.8
BHI-003,DEN-031,8,2019,2.23
BHI-002,DEN-002,8,2019,6.92
BHI-026,SWE-012,8,2019,3.5
BHI-026,SWE-012,8,2019,3.5
BHI-026,SWE-012,8,2019,5.9
BHI-026,SWE-012,8,2019,5.9
BHI-026,SWE-012,8,2019,3.8
BHI-026,SWE-012,8,2019,3.8
BHI-026,SWE-013,8,2019,2.8
BHI-043,FIN-001,8,2019,3.1
BHI-036,FIN-014,8,2019,1.8
BHI-043,FIN-001,8,2019,2.3
BHI-043,FIN-001,8,2019,3.7
BHI-032,FIN-002,8,2019,14
BHI-043,FIN-005,8,2019,2.3
BHI-043,FIN-005,8,2019,2.2
BHI-032,FIN-001,8,2019,12
BHI-043,FIN-005,8,2019,2.1
BHI-043,FIN-001,8,2019,4.9
BHI-032,FIN-002,8,2019,12
BHI-043,FIN-001,8,2019,5.7
BHI-032,FIN-002,8,2019,9.9
BHI-032,FIN-001,8,2019,13
BHI-032,FIN-002,8,2019,9.8
BHI-032,FIN-003,8,2019,6.7
BHI-032,FIN-001,8,2019,2.8
BHI-043,FIN-002,8,2019,1.8
BHI-032,FIN-001,8,2019,15
BHI-032,FIN-003,8,2019,8.4
BHI-032,FIN-003,8,2019,13
BHI-032,FIN-003,8,2019,9.5
BHI-032,FIN-003,8,2019,10
BHI-032,FIN-003,8,2019,11
BHI-039,SEA-016,8,2019,3.473333333333333
BHI-040,FIN-006,8,2019,2.1
BHI-040,SEA-016,8,2019,2.3000000000000003
BHI-042,FIN-011,8,2019,2.7
BHI-041,SEA-017,8,2019,1.2866666666666666
BHI-003,DEN-030,8,2019,6.31
BHI-003,DEN-007,8,2019,2.3
BHI-003,DEN-009,8,2019,4.2
BHI-042,SEA-017,8,2019,1.2633333333333334
BHI-041,SEA-017,8,2019,1.76
BHI-041,SEA-017,8,2019,1.3450000000000002
BHI-029,SWE-011,8,2019,6.61
BHI-029,SWE-011,8,2019,3.03
BHI-029,SWE-011,8,2019,4.38
BHI-029,SWE-011,8,2019,4.26
BHI-029,SWE-011,8,2019,3.23
BHI-029,SWE-011,8,2019,3.73
BHI-029,SWE-011,8,2019,1.91
BHI-035,SWE-016,8,2019,4.23
BHI-035,SWE-016,8,2019,5.43
BHI-035,SWE-016,8,2019,3.51
BHI-035,SWE-016,8,2019,4.96
BHI-035,SWE-016,8,2019,3.73
BHI-035,SWE-016,8,2019,6.07
BHI-035,SWE-016,8,2019,9.73
BHI-035,SWE-016,8,2019,12.96
BHI-035,SWE-016,8,2019,2.15
BHI-035,SWE-016,8,2019,2.43
BHI-035,SWE-016,8,2019,23.24
BHI-037,SWE-016,8,2019,6.1
BHI-037,SWE-016,8,2019,1.27
BHI-035,SWE-016,8,2019,46.11
BHI-037,SWE-016,8,2019,5.5
BHI-037,SWE-016,8,2019,3.37
BHI-037,SWE-016,8,2019,2.22
BHI-037,SWE-017,8,2019,4.59
BHI-037,SWE-016,8,2019,5.7
BHI-037,SWE-016,8,2019,7.88
BHI-037,SWE-016,8,2019,9.3
BHI-037,SWE-016,8,2019,5.06
BHI-040,SEA-016,8,2019,2.5566666666666666
BHI-029,SWE-011,8,2019,2.22
BHI-029,SWE-011,8,2019,6.58
BHI-029,SWE-011,8,2019,2.21
BHI-029,SWE-011,8,2019,2.51
BHI-029,SWE-011,8,2019,2.85
BHI-029,SWE-011,8,2019,4.25
BHI-029,SWE-011,8,2019,3.65
BHI-029,SWE-011,8,2019,3.01
BHI-029,SWE-011,8,2019,3.07
BHI-029,SWE-011,8,2019,4.76
BHI-029,SWE-011,8,2019,3.05
BHI-029,SWE-011,8,2019,4.11
BHI-029,SWE-011,8,2019,4.04
BHI-029,SWE-011,8,2019,4.17
BHI-029,SWE-015,8,2019,3.13
BHI-029,SWE-011,8,2019,4.79
BHI-029,SWE-011,8,2019,3.48
BHI-029,SWE-011,8,2019,4.74
BHI-029,SWE-011,8,2019,2.99
BHI-029,SWE-015,8,2019,3.97
BHI-029,SWE-015,8,2019,2.58
BHI-029,SWE-015,8,2019,2.59
BHI-029,SWE-015,8,2019,2.69
BHI-029,SWE-011,8,2019,3.58
BHI-018,POL-004,8,2019,10
BHI-012,DEN-024,8,2019,1.4
BHI-018,POL-004,8,2019,5.8
BHI-018,POL-004,8,2019,15
BHI-012,DEN-023,8,2019,6.6
BHI-012,DEN-022,8,2019,5.4
BHI-003,DEN-043,8,2019,2.65
BHI-012,DEN-093,8,2019,2.0566666666666666
BHI-026,SWE-008,8,2019,4
BHI-026,SWE-008,8,2019,4
BHI-026,SWE-012,8,2019,8.1
BHI-026,SWE-012,8,2019,8.1
BHI-026,SWE-012,8,2019,7.9
BHI-026,SWE-012,8,2019,7.9
BHI-026,SWE-012,8,2019,3.7
BHI-026,SWE-012,8,2019,3.7
BHI-026,SWE-012,8,2019,4.1
BHI-026,SWE-012,8,2019,4.1
BHI-026,SEA-010,8,2019,3.5733333333333333
BHI-026,SEA-010,8,2019,3.5733333333333333
BHI-026,SWE-011,8,2019,1.41
BHI-026,SWE-011,8,2019,2.85
BHI-026,SWE-011,8,2019,4.27
BHI-026,SWE-011,8,2019,3.89
BHI-026,SWE-011,8,2019,3.1
BHI-026,SWE-011,8,2019,4.7
BHI-026,SWE-011,8,2019,3.02
BHI-026,SWE-011,8,2019,3.78
BHI-026,SWE-011,8,2019,4.73
BHI-026,SWE-011,8,2019,3.07
BHI-026,SWE-011,8,2019,4.46
BHI-029,SWE-011,8,2019,2.92
BHI-026,SWE-011,8,2019,4.06
BHI-026,SWE-011,8,2019,3.01
BHI-029,SWE-011,8,2019,3.39
BHI-029,SWE-011,8,2019,2.45
BHI-029,SWE-011,8,2019,1.94
BHI-029,SWE-011,8,2019,1.87
BHI-029,SWE-011,8,2019,1.52
BHI-029,SWE-011,8,2019,3.84
BHI-029,SWE-011,8,2019,1
BHI-029,SWE-011,8,2019,2.93
BHI-029,SWE-011,8,2019,2.25
BHI-043,FIN-002,8,2019,3.716666666666667
BHI-043,FIN-002,8,2019,2.8233333333333333
BHI-043,FIN-005,8,2019,1.6
BHI-043,FIN-005,8,2019,1.7
BHI-043,FIN-005,8,2019,1.4
BHI-043,FIN-005,8,2019,1.4
BHI-043,FIN-001,8,2019,2
BHI-043,FIN-001,8,2019,1.5
BHI-043,FIN-005,8,2019,1.3
BHI-043,FIN-002,8,2019,2
BHI-043,FIN-005,8,2019,2.3
BHI-043,FIN-005,8,2019,1.8
BHI-043,FIN-005,8,2019,3.4
BHI-043,FIN-005,8,2019,3.5
BHI-043,FIN-005,8,2019,3.5
BHI-043,FIN-005,8,2019,3.3
BHI-043,FIN-005,8,2019,2.9
BHI-043,FIN-005,8,2019,4.1
BHI-043,FIN-005,8,2019,3.3
BHI-043,FIN-005,8,2019,4.4
BHI-043,FIN-005,8,2019,4.6
BHI-043,FIN-005,8,2019,2.3
BHI-043,FIN-005,8,2019,2.8
BHI-043,FIN-005,8,2019,2.5
BHI-043,FIN-005,8,2019,3.9
BHI-043,FIN-005,8,2019,4.1
BHI-043,FIN-005,8,2019,2.3
BHI-043,FIN-005,8,2019,3.1
BHI-043,FIN-001,8,2019,2.8
BHI-043,FIN-001,8,2019,4.2
BHI-043,FIN-001,8,2019,7.6
BHI-032,FIN-003,8,2019,7.8
BHI-032,FIN-003,8,2019,16
BHI-032,FIN-003,8,2019,16
BHI-038,FIN-009,8,2019,1.8533333333333333
BHI-032,FIN-003,8,2019,8.7
BHI-032,FIN-003,8,2019,6.7
BHI-032,FIN-003,8,2019,14
BHI-032,FIN-003,8,2019,5.2
BHI-032,FIN-003,8,2019,9.8
BHI-032,FIN-003,8,2019,10
BHI-032,FIN-003,8,2019,6.3
BHI-032,FIN-003,8,2019,6.3
BHI-032,FIN-003,8,2019,9.6
BHI-032,FIN-003,8,2019,16
BHI-032,FIN-003,8,2019,9
BHI-032,FIN-003,8,2019,6.8
BHI-038,FIN-008,8,2019,1.2
BHI-042,FIN-011,8,2019,1.5
BHI-042,FIN-011,8,2019,1.5
BHI-042,FIN-011,8,2019,1.4
BHI-042,FIN-011,8,2019,1.2
BHI-003,DEN-060,8,2019,2.7
BHI-003,DEN-061,8,2019,50
BHI-003,DEN-039,8,2019,2.97
BHI-003,DEN-038,8,2019,5.97
BHI-003,DEN-063,8,2019,4.1
BHI-014,SWE-006,8,2019,2.5
BHI-002,DEN-008,8,2019,4.67
BHI-014,SEA-007,8,2019,3.5
BHI-002,DEN-001,8,2019,7.84
BHI-014,SWE-006,8,2019,2.5
BHI-014,SWE-006,8,2019,8.6
BHI-014,SWE-007,8,2019,9.1
BHI-014,SWE-007,8,2019,7.2
BHI-014,SWE-007,8,2019,6.9
BHI-014,SWE-007,8,2019,8.4
BHI-026,SWE-008,8,2019,6
BHI-014,SWE-007,8,2019,6.4
BHI-026,SWE-008,8,2019,3.8
BHI-026,SWE-008,8,2019,3.8
BHI-026,SWE-007,8,2019,4.6
BHI-026,SWE-007,8,2019,4.6
BHI-026,SWE-007,8,2019,12
BHI-026,SWE-007,8,2019,12
BHI-026,SWE-007,8,2019,3.4
BHI-026,SWE-007,8,2019,3.4
BHI-026,SWE-007,8,2019,3.5
BHI-026,SWE-007,8,2019,3.5
BHI-026,SWE-007,8,2019,1.3
BHI-026,SWE-007,8,2019,1.3
BHI-026,SWE-011,8,2019,0.87
BHI-026,SWE-011,8,2019,5
BHI-026,SWE-011,8,2019,8.56
BHI-026,SWE-011,8,2019,9.26
BHI-026,SWE-011,8,2019,7.47
BHI-026,SWE-011,8,2019,6.13
BHI-026,SWE-011,8,2019,5.04
BHI-026,SWE-011,8,2019,2.04
BHI-026,SWE-011,8,2019,7.27
BHI-026,SWE-011,8,2019,7.69
BHI-026,SWE-011,8,2019,7.71
BHI-026,SWE-011,8,2019,7.71
BHI-026,SWE-011,8,2019,6.17
BHI-026,SWE-011,8,2019,6.53
BHI-026,SWE-011,8,2019,7.94
BHI-026,SWE-011,8,2019,7.09
BHI-026,SWE-011,8,2019,8.73
BHI-026,SWE-011,8,2019,8.12
BHI-026,SWE-011,8,2019,7.55
BHI-026,SWE-011,8,2019,9.02
BHI-026,SWE-011,8,2019,8.94
BHI-026,SWE-011,8,2019,5.79
BHI-026,SWE-011,8,2019,7.16
BHI-026,SWE-011,8,2019,14.31
BHI-026,SWE-011,8,2019,15.48
BHI-026,SWE-011,8,2019,14.33
BHI-026,SWE-011,8,2019,7.69
BHI-026,SWE-011,8,2019,5.79
BHI-026,SWE-011,8,2019,4.7
BHI-026,SWE-014,8,2019,3.126666666666667
BHI-026,SWE-014,8,2019,3.126666666666667
BHI-026,SWE-011,8,2019,5.51
BHI-026,SWE-011,8,2019,2.64
BHI-026,SWE-011,8,2019,6.21
BHI-026,SWE-011,8,2019,5.87
BHI-026,SWE-011,8,2019,4.57
BHI-026,SWE-011,8,2019,3.14
BHI-026,SWE-011,8,2019,2.7
BHI-026,SWE-011,8,2019,7.14
BHI-026,SWE-011,8,2019,3.91
BHI-026,SWE-011,8,2019,2.95
BHI-026,SWE-011,8,2019,4.86
BHI-026,SWE-011,8,2019,4.28
BHI-026,SWE-011,8,2019,9.4
